RoomLength,RoomWidth,RoomHeight,DistanceFront,DistanceBack,DistanceLeft,DistanceRight,DistanceUp,DistanceDown,MaterialFront,MaterialBack,MaterialLeft,MaterialRight,MaterialUp,MaterialDown,DecayTime,EarlyReflections,ReverbDensity,ReverbMix
8.881725093369905,5.696427646232042,7.778513942241082,0.944350199355935,3.0346527606582447,1.2504723589914648,2.712905193265162,1.8223135676331037,0.9163035222256456,Wood,Concrete,Wood,Glass,Wood,Metal,0.14017578715491025,0.7763282320006653,0.43259780928314073,0.27398371340066574
3.9093905613479993,3.407203398072813,2.482093028558057,4.464877270953811,4.0655999428124305,4.857486177685283,1.0689330855236783,1.2914737302472985,3.2269183055829562,Metal,Concrete,Glass,Metal,Carpet,Carpet,2.7756862797430104,0.49557881576146723,0.11049326143947147,0.3707846743291294
2.0095554843517567,7.167204187650173,2.5429045768841547,1.9667149011067744,1.8988008341170435,3.2053922439060574,1.168994065519372,1.660268344385495,1.8171624221008944,Concrete,Metal,Concrete,Glass,Concrete,Carpet,2.8618996685627387,0.5582556944121543,0.40272733226072566,0.28818842796263333
3.255921458431563,4.003814554961105,7.423292418715312,3.518592558738298,0.9882941299160742,4.1476377050394015,1.786493039317679,2.4550869782765203,1.623363870554935,Wood,Wood,Metal,Glass,Carpet,Metal,4.317036083835799,0.43785955841265234,0.4327798716887741,0.3277935602190729
4.290559046620922,5.470258218988278,1.013149119531049,1.8635508196455135,3.5274272212759437,4.59935937506823,2.419755846093976,4.449848798776521,1.9854858797017374,Wood,Wood,Carpet,Glass,Metal,Carpet,2.5511068189577646,0.11088319389818717,0.4539639474061853,0.3493975154960123
7.3319799800095655,3.412353536349871,5.602732068178847,2.770478738636925,2.459025470555925,4.817573924472343,3.212475292653997,3.96325922234241,1.2416927000565432,Wood,Glass,Metal,Wood,Concrete,Wood,0.49178908096464363,0.22355849747664408,0.3921583020166268,0.8565973912330148
9.483902105736655,4.193664398389471,0.948583752301013,2.228700710845342,0.8215019020935954,0.9154518527975763,4.393532447128886,3.1814559059792304,3.885103744732346,Metal,Glass,Concrete,Concrete,Metal,Metal,2.8885651626364455,0.8586594762317639,0.20772637441967035,0.3507533627936861
4.242786188213499,9.059812320219203,6.7765897511298405,2.5288169922958508,4.285352643483491,0.39706695685002125,4.610700815627803,4.259292064367278,3.302376321282268,Metal,Metal,Wood,Metal,Carpet,Concrete,0.033298382246629066,0.6498651406908156,0.09145528526810975,0.9260170438585826
1.5365593420241912,6.0763491081551875,3.215639250203331,1.4812949411349445,1.6436164390122006,4.7473469354648445,3.5020161422753002,1.8285101458904582,0.44638206429017036,Metal,Wood,Metal,Metal,Carpet,Concrete,2.702178202268294,0.6914000654962875,0.22259140873985306,0.5624927845385044
1.866625661970677,8.193071143156102,8.722947189292922,0.31990878167285486,4.208355515001801,0.8813143792638041,2.6532391039995877,3.2360630937537143,1.7442633829039513,Concrete,Concrete,Wood,Wood,Metal,Concrete,0.1442076989663834,0.5427632128985153,0.6826449239677692,0.8296327196721665
3.8700115130868937,3.2396730386596246,6.640722496233497,3.770595203264728,0.6995613522128581,3.447738407337026,0.5308713504654096,2.733466846630923,4.940921794428183,Glass,Wood,Wood,Carpet,Glass,Concrete,3.990125874628146,0.6947936117980881,0.2552649865282264,0.6315481551834611
0.9305335037426177,4.018705027928446,2.2954186320358714,0.663657878443236,4.583015126159329,0.6570200400989413,0.7328247605168465,1.315205417872418,3.009529254752813,Glass,Glass,Carpet,Carpet,Glass,Carpet,2.183479250824786,0.9063798921371324,0.8677140741482758,0.23603308741548434
7.849317987725499,7.650125149907857,9.220779221555812,4.156381169290731,2.509413024418137,3.0213977915935253,0.3074159973844335,1.1949314221879637,2.356107073873447,Concrete,Carpet,Carpet,Glass,Metal,Wood,0.30148771804451696,0.5318873779907456,0.09630392900205975,0.8927010812380015
4.35559553010445,0.9494485992260179,4.681872948112216,2.7627704693613895,0.7250421068026616,2.6644607670622764,2.2398459834846918,2.3450982728286895,0.3621545243222324,Wood,Concrete,Wood,Carpet,Wood,Glass,2.444229434345864,0.7450270236882329,0.6822574525526167,0.43383512379724154
8.343308063410376,1.9989029188140057,6.789885138991222,0.5042922052452025,2.1836021977112168,2.165910761754155,0.8220478664614524,1.725180597841262,2.9965669459867956,Carpet,Glass,Metal,Concrete,Carpet,Glass,4.715436865247437,0.9405600917344829,0.8278776361439516,0.41091288782473256
5.106654158188947,8.309864836252963,2.4086940516945905,4.794863736923007,1.1001590906030212,2.270908339547117,4.487388083364039,2.2363998698547145,4.7549089640231506,Concrete,Wood,Metal,Metal,Wood,Carpet,4.448735273841573,0.23364072330732205,0.49291062833000265,0.8501557335367922
8.29807743715169,6.382039156086858,7.160281470780854,1.8333569471522875,3.7992483604173923,3.59957904428369,0.14552228516734256,1.058837659165817,3.3476779249483166,Wood,Wood,Wood,Metal,Wood,Glass,0.40269511533467517,0.8243337594791788,0.7428412834521941,0.08920037672777359
3.630422185454848,6.310784810063573,6.425699258297987,3.598519726221664,4.444107602443904,0.898798994095457,0.9603201221856443,0.13095936096609911,1.639097463064261,Concrete,Concrete,Metal,Carpet,Wood,Wood,0.38032047244914297,0.7746187479385874,0.2979753454694475,0.003295384704555482
3.519260845599446,3.297379513810337,9.484793420877649,2.9247518755660207,0.12668176887360474,1.7216960104145953,1.7791850852660753,4.130893366617396,4.158852479951261,Carpet,Carpet,Wood,Concrete,Metal,Carpet,4.638663416750001,0.17253602761584919,0.2655841460001497,0.6162770467712301
8.930618738371722,8.854055015474456,5.820102382082737,4.2633101367184745,3.538197688859777,1.5779464380594628,2.343714051684795,4.296080098779638,3.2912425353281867,Carpet,Carpet,Metal,Concrete,Wood,Concrete,0.058285894834266494,0.647577040136601,0.7661497763344313,0.9164953408053399
3.130430610284664,2.9417378181699574,1.872255539216647,3.152375872190698,0.5100058439978588,2.2465780286853647,3.387326987115289,4.650603801340532,0.8031493338580069,Glass,Concrete,Metal,Glass,Carpet,Metal,2.3929377132499448,0.47258031806360545,0.8680443181867621,0.02901425028208693
5.330300064499771,8.150474916779643,8.20867106788247,1.7225383890926826,1.3844616451814753,3.987327238298927,2.975524784142825,0.9033710099826388,3.0838806865626864,Carpet,Wood,Glass,Wood,Concrete,Glass,0.11348771933219642,0.7589030088727169,0.6879278862085606,0.8678885221905116
5.9878877463579805,6.351721635837208,6.499785135402321,1.7571324074661754,3.6953072989308997,1.9473659399933494,0.4665307800012357,4.230905709270926,0.9851814730104387,Concrete,Concrete,Wood,Wood,Concrete,Concrete,0.48832502641064346,0.43364079182577664,0.9486839199584313,0.24389778142281526
5.109449990771598,0.6754875723717781,6.490672439252581,4.4678215731943,4.879975367473783,3.5079363467476106,4.335425712999662,1.9599070333235338,4.550003314306725,Carpet,Carpet,Wood,Wood,Glass,Glass,2.5177833535002643,0.17983707427777357,0.440833709346918,0.7890457879121991
8.750702819146177,8.478305386530128,8.797823525034376,3.9901233018896756,1.693673759700731,1.8918302330796293,0.582300486529207,3.8859255837938194,4.442076806309495,Metal,Carpet,Metal,Carpet,Metal,Wood,0.36432462443162505,0.8045729185082431,0.5669492508241544,0.8635081005647735
7.670008819589643,5.803389007788867,6.055053208002043,3.2976221348089143,1.0893791463278668,2.572794056235285,4.178239199854081,2.6874003891105693,4.218346454200857,Glass,Concrete,Glass,Wood,Metal,Metal,0.03569816292037653,0.7091902079679254,0.47979328428184587,0.3490224945376056
0.9474972592399256,7.112551862965297,8.709849008624218,1.205344660669337,2.085917354531777,0.39365679985149105,2.788415937749006,0.3031568744979377,4.564236068787161,Wood,Glass,Wood,Carpet,Metal,Carpet,3.3958890459547177,0.6906102915599043,0.18827181343095467,0.6466156207207907
6.807623871378324,6.1261453838882405,6.427830999307167,2.102042113481419,0.4560748189033985,4.523359682113549,2.4351045914031206,4.591200341071247,0.6839024679057328,Carpet,Metal,Carpet,Glass,Metal,Concrete,0.18056564707038297,0.9654724284146369,0.6126254713443788,0.3097715450295997
7.711966675666045,6.002025987527807,9.904514117695646,4.38021234466476,3.8524613442572933,3.196621582003463,2.961196942386756,4.804560786694554,3.9409570432044307,Glass,Glass,Concrete,Concrete,Carpet,Wood,0.2664433610750401,0.21451945342708884,0.6566245983016129,0.9243374650496555
6.967993175152308,6.780385438782886,3.1014211014974644,2.136031003256448,4.986981384856294,0.6213848645420305,3.25055341676696,0.606353351141816,0.8585934186158612,Concrete,Wood,Concrete,Wood,Carpet,Carpet,0.3675914643942654,0.7993714639619259,0.5635767144981676,0.06656746410522518
5.564145545291139,8.288196008855007,3.2571911911518265,1.7888745683698184,1.5465874582847656,3.6764887324866313,0.7714050791943137,2.8664341232403787,0.24730164536374064,Carpet,Wood,Concrete,Carpet,Metal,Concrete,0.38578936147381426,0.9148863308699264,0.7768661036953576,0.5585244428805045
9.1101191009769,7.329950777373787,5.579410009757534,3.5275946443351605,0.868139847079663,1.4633299521608958,2.1449841521818294,0.8193326786429688,1.9670673413465636,Wood,Glass,Carpet,Glass,Glass,Glass,0.3460130199052493,0.6560306017534686,0.10021582882428004,0.45981655599507454
5.683729285866181,9.801694021474358,1.783439568477257,3.3787821189445015,2.4354583886761167,1.5418971933948153,0.7818291312599617,0.43291803653403227,2.8794101040328126,Concrete,Concrete,Wood,Concrete,Concrete,Carpet,4.3795741396499395,0.9930841942659473,0.7830295532729644,0.3820129398787898
7.93688639186512,4.272201772376264,9.343677107610343,3.393459594140163,4.414898704546697,4.766666911078857,1.248013628035138,4.511265959764682,1.8845707427092786,Glass,Carpet,Concrete,Carpet,Wood,Glass,0.1587144879923767,0.5972541549100391,0.37335934030396356,0.2560022406798741
8.024295904969868,8.51021974502795,4.428026690800603,4.562486694641162,2.4064339505633443,4.844451365217707,0.7435062552813455,2.2858605389427207,4.140253118132859,Metal,Concrete,Wood,Carpet,Carpet,Metal,0.40047996220214965,0.5164692775513677,0.9295041166437402,0.43058612303430766
4.955869781784359,7.257165847792475,4.775095300027194,4.778746545823412,0.1425679288070534,0.6019370491149538,3.4245598323923487,4.874687287686658,0.49260482910855574,Concrete,Wood,Glass,Wood,Carpet,Carpet,0.054607655170908764,0.6013920257281455,0.42193844698269556,0.1977864963332039
2.5056667376773802,5.6525871483401176,6.88760274523698,2.909541309282532,4.528063800159824,3.5426435636377436,0.7250654790304354,1.2999072508029406,0.48274174966118333,Wood,Wood,Concrete,Metal,Metal,Carpet,4.335949001365746,0.25943447457822594,0.752140885246858,0.09769756311745836
4.625272031717311,6.237129393004759,7.635151905175923,2.7004010310942808,3.440289856287742,4.069674143194285,2.0196160475011364,1.2111797683865977,3.845450913751215,Carpet,Wood,Concrete,Metal,Metal,Glass,0.16688212130286334,0.9880488648787052,0.8518195092285334,0.9937258883584899
1.1510322044834056,2.250649621561003,3.6018971818197127,3.83715637162848,1.175277596463832,1.5151943474885967,4.927491231312794,3.324732738364691,2.947832281234989,Glass,Glass,Metal,Glass,Glass,Metal,2.201555664988899,0.6427244123536292,0.5692892066530968,0.014512325219415478
9.410575949923738,0.9992677088912869,2.253904637483072,0.9034157691196245,4.180761673506144,3.736201264191581,2.859195570900084,1.0076269888714682,0.9343349114147438,Carpet,Wood,Carpet,Concrete,Metal,Concrete,2.488588914947564,0.984771472926577,0.9847456411353004,0.8465458686465127
3.8798021055563634,3.3620712843054603,3.318645838481315,1.251505158201471,3.9588376288928693,2.8090835889543997,0.3316006649457419,2.7970024038432157,2.6844769079461135,Glass,Wood,Concrete,Glass,Glass,Glass,3.023120595843814,0.31671122308279787,0.28759670762830125,0.17798046986608662
3.0471736723637854,5.124621636352154,1.172222841715427,0.8217240455281448,3.324909070652028,3.6054440057079673,1.9580209331254677,2.103897701368163,1.5466218119791486,Metal,Metal,Concrete,Wood,Glass,Wood,2.418668803890286,0.40039116638084715,0.602610663831787,0.3616817004267324
7.924851122839204,9.66068649137381,7.753340033123807,4.779121547029901,1.887158039641236,1.0756829150016791,2.7656190144096153,0.7492820145305583,0.6280802019572402,Glass,Metal,Carpet,Carpet,Concrete,Concrete,0.426661785618759,0.999672450494958,0.6844766382803203,0.7942428832166667
4.0696911832082705,0.5364217112042713,7.9201366138391975,1.3980188009278485,2.1907234378167035,0.7948535267389456,4.853941831902476,3.5938036644002285,3.54183569032094,Concrete,Glass,Wood,Carpet,Carpet,Wood,2.3941181834566443,0.8214600865378445,0.7747842974492265,0.6049081931602331
7.875364842641332,6.188237638470154,0.9247937232823551,2.2423784374860367,0.5370454683532738,4.514798837607614,1.8974726913929245,3.830748819850907,1.2189670925060958,Metal,Concrete,Concrete,Concrete,Glass,Wood,3.066197075759437,0.5718705381773103,0.03935075354042228,0.8020947291104358
1.1723049449303105,5.613373404956469,0.8103071518587166,1.189916697727295,1.4150944707974462,1.4803242691885754,4.868279138876563,3.3573753543501006,4.782861906986125,Concrete,Metal,Carpet,Wood,Glass,Metal,2.104813598709778,0.26612889075321533,0.8343643345793244,0.7558654775897758
2.0765473781985118,5.589063773812786,1.7008417342852842,3.317609674631104,0.23199910341221255,1.5754002537866902,1.145451874423842,0.7129285410467655,2.2249965571564183,Wood,Glass,Glass,Concrete,Concrete,Carpet,2.4533845289970166,0.24767856930194773,0.8452890502867484,0.8054769498013582
4.865966293950715,9.959423183656058,7.557509231686303,2.503110456494071,1.596132198233604,3.311607106133104,3.3739876514767024,2.146525542337019,2.39422388609003,Wood,Metal,Concrete,Concrete,Glass,Carpet,0.24976942491844933,0.30772498516971886,0.6593274353544591,0.9202814021509235
3.1885622306607964,8.257713922257722,3.670215255152405,1.8859449300146554,1.802724176467867,0.986647277273415,0.8949170547315506,2.3125679203500105,0.3523972095826924,Concrete,Metal,Concrete,Glass,Wood,Metal,4.313813608617314,0.6289772546524133,0.4198893461211496,0.7648809650167295
5.042629001152276,5.370267439122059,6.183308440984961,1.0144276862626338,3.858949187661013,0.7550617708729629,3.8889581202924584,3.259418869243822,4.534763869176913,Wood,Carpet,Concrete,Glass,Glass,Wood,0.18507329048511123,0.9519801379244142,0.8077296618709271,0.22286356655172912
3.953050756955394,8.982717172323932,9.372009786827661,2.020206016047926,2.353718852231165,1.380835873583234,0.7074914257166809,1.4834713826722377,2.262550346759199,Carpet,Carpet,Wood,Concrete,Glass,Wood,0.10426597128796511,0.6590708171982583,0.6076950339435241,0.01864860325095563
8.692807468093227,9.319071055190383,8.030386874253066,1.0949158909200218,3.7397794666047157,0.5898902579212532,4.242617788507018,3.164808313088023,0.5686936856846755,Metal,Metal,Glass,Wood,Concrete,Carpet,0.024873876811670026,0.6993734487304786,0.34652054527873877,0.18461543381130407
6.296949369708034,3.538462054390383,1.8910576917950492,3.916166830705957,1.056681864695419,2.9191918094864167,2.9689302565718387,0.637944504053323,3.7748347764593886,Glass,Metal,Glass,Carpet,Concrete,Carpet,2.9952169269111755,0.47567187554671864,0.8846655628556512,0.08695202222860632
4.284380064097185,5.164660801047407,4.822900152399681,3.684556719688057,4.205314428617719,1.6893025442639091,1.0302202319348654,0.11669302245557917,1.9103274606016876,Metal,Glass,Glass,Glass,Metal,Metal,4.557695848090734,0.5180270948327979,0.013813407485113172,0.29440331213972426
6.240731976765715,3.6356174421232095,2.7328076436962414,0.9811516973091764,4.281989461903457,2.8349021095064493,2.2456420300665636,2.921519752637572,2.099921864110612,Carpet,Concrete,Concrete,Concrete,Carpet,Glass,3.4759138147991244,0.8171189253358077,0.7135707666104023,0.7952123751896015
9.145471547889892,2.8353059141062658,4.867228791684203,1.3472627774614028,4.446061311097357,1.792909203832246,1.526677549094634,2.1409189934488837,2.4137859372584676,Wood,Carpet,Metal,Concrete,Glass,Glass,0.0046323483160633505,0.6981025891919214,0.18698321265008944,0.14521786296624029
7.118561002197605,3.8667589654862473,7.907179107785257,2.4212757917858734,0.3783048454914536,4.303289043178567,2.4769845180738894,4.2553655005998845,0.8635176216270539,Concrete,Carpet,Metal,Metal,Glass,Metal,0.27232216523038605,0.19813624274373784,0.9669667571157404,0.039929435541303016
6.1565276331328604,8.257571882248255,9.367730213311098,1.0857520913865268,2.3517761075380905,2.571270644156698,2.159077860448525,3.9048603828361133,4.239315675838422,Metal,Concrete,Wood,Metal,Concrete,Concrete,0.4330155054186075,0.5232213928078842,0.8116357535005123,0.24318908810245254
6.629498709025777,0.8577736486724383,9.869421748507301,2.3935795570271683,3.556722956259471,3.1325584775276147,4.489988883713171,4.9038828321918855,4.669828096047372,Glass,Metal,Wood,Metal,Concrete,Concrete,3.3336341645058587,0.9767364021343365,0.1673442630378179,0.4601853943644483
